#	(0,0)	(1,0)	(-1,0)	(2,0)	(-2,0)	(3,0)	(-3,0)	(4,0)	(-4,0)	(5,0)	(-5,0)	(6,0)	(-6,0)	(7,0)	(-7,0)	(8,0)	(-8,0)	(9,0)	(-9,0)	(10,0)	(-10,0)	(11,0)	(-11,0)	(12,0)	(-12,0)	(13,0)	(-13,0)
1.04	0.31191122290136	0.18228671564407	0.18228671564407	0	1.3877787807814e-017	0	0	8.673617379884e-019	0	2.7105054312138e-020	0	0	6.7762635780344e-021	0	0	0	-8.470329472543e-022	-8.470329472543e-022	8.470329472543e-022	0	0	0	-4.2351647362715e-022	0	0	0	0
1.045	0.30239176916317	0.18531036585455	0.18531036585455	6.9388939039072e-018	0	0	0	-4.336808689942e-019	4.336808689942e-019	0	0	0	-6.7762635780344e-021	0	6.7762635780344e-021	-4.2351647362715e-022	0	-8.470329472543e-022	0	0	5.2939559203394e-023	0	4.2351647362715e-022	0	-2.6469779601697e-023	0	0
1.05	0.29263600379623	0.18755624690793	0.18755624690792	0	-3.4694469519536e-018	0	0	0	0	0	-2.7105054312138e-020	-1.6940658945086e-021	0	0	-3.3881317890172e-021	0	-1.0587911840679e-022	8.470329472543e-022	0	-2.6469779601697e-023	0	4.2351647362715e-022	0	6.6174449004242e-024	0	-2.1175823681358e-022	0
1.055	0.28354295423383	0.18959007923797	0.18959007923797	0	0	1.7347234759768e-018	8.673617379884e-019	2.7105054312138e-020	0	-2.7105054312138e-020	-5.4210108624275e-020	0	0	0	6.7762635780344e-021	-2.6469779601697e-023	0	0	0	-1.6543612251061e-024	1.6543612251061e-024	0	4.2351647362715e-022	0	-5.1698788284564e-026	2.1175823681358e-022	0
1.06	0.27526012886413	0.19162337259684	0.19162337259684	-8.673617379884e-019	-8.673617379884e-019	4.336808689942e-019	-4.336808689942e-019	5.4210108624275e-020	0	5.4210108624275e-020	0	0	0	0	6.7762635780344e-021	1.0587911840679e-022	0	-1.6940658945086e-021	0	-2.6469779601697e-023	0	-4.2351647362715e-022	-4.2351647362715e-022	6.6174449004242e-024	3.3087224502121e-024	0	0
1.065	0.26772769265642	0.19375581986677	0.19375581986677	0	-4.336808689942e-019	-2.168404344971e-019	0	0	0	0	0	1.6940658945086e-021	-1.6940658945086e-021	0	0	0	0	0	0	-2.6469779601697e-023	2.6469779601697e-023	8.470329472543e-022	-4.2351647362715e-022	0	-6.6174449004242e-024	0	0
1.07	0.26083420734446	0.19604953814694	0.19604953814693	2.168404344971e-019	0	-5.4210108624275e-020	0	-2.168404344971e-019	-2.168404344971e-019	-5.4210108624275e-020	0	0	-3.3881317890172e-021	1.3552527156069e-020	0	-2.1175823681358e-022	0	1.6940658945086e-021	0	0	0	0	0	6.6174449004242e-024	6.6174449004242e-024	0	0
1.075	0.25446298172635	0.19855489426244	0.19855489426244	1.0842021724855e-019	-1.0842021724855e-019	0	0	-2.168404344971e-019	-2.168404344971e-019	0	-5.4210108624275e-020	-3.3881317890172e-021	0	-6.7762635780344e-021	-6.7762635780344e-021	2.1175823681358e-022	-2.1175823681358e-022	0	0	-5.2939559203394e-023	0	0	8.470329472543e-022	0	-1.3234889800848e-023	0	-2.1175823681358e-022
1.08	0.24850465046553	0.20132079285379	0.20132079285379	5.4210108624275e-020	-5.4210108624275e-020	0	1.0842021724855e-019	4.336808689942e-019	0	0	0	-3.3881317890172e-021	0	0	6.7762635780344e-021	0	-2.1175823681358e-022	-1.6940658945086e-021	0	5.2939559203394e-023	-5.2939559203394e-023	0	0	1.3234889800848e-023	0	2.1175823681358e-022	-2.1175823681358e-022
1.085	0.24285876359463	0.20439961392931	0.20439961392931	0	0	-1.0842021724855e-019	0	0	0	-1.0842021724855e-019	0	0	0	0	0	2.1175823681358e-022	0	1.6940658945086e-021	0	5.2939559203394e-023	0	0	-8.470329472543e-022	1.3234889800848e-023	0	4.2351647362715e-022	0
1.09	0.23743175513284	0.20785028934719	0.20785028934719	6.7762635780344e-021	-6.7762635780344e-021	-2.168404344971e-019	-2.168404344971e-019	0	0	-1.0842021724855e-019	-1.0842021724855e-019	-3.3881317890172e-021	3.3881317890172e-021	1.3552527156069e-020	0	0	0	-1.6940658945086e-021	0	0	-5.2939559203394e-023	0	0	0	0	0	4.2351647362715e-022
1.095	0.23213373692242	0.21174082037083	0.21174082037083	0	0	0	0	-4.336808689942e-019	0	0	0	0	-3.3881317890172e-021	1.3552527156069e-020	1.3552527156069e-020	-2.1175823681358e-022	2.1175823681358e-022	3.3881317890172e-021	0	0	-5.2939559203394e-023	0	0	0	0	0	0
1.1	0.22687488489611	0.21615075334143	0.21615075334143	0	0	1.0842021724855e-019	-1.0842021724855e-019	0	-4.336808689942e-019	-1.0842021724855e-019	1.0842021724855e-019	3.3881317890172e-021	3.3881317890172e-021	1.3552527156069e-020	0	0	-2.1175823681358e-022	0	0	0	0	-8.470329472543e-022	8.470329472543e-022	0	0	-4.2351647362715e-022	-4.2351647362715e-022
1.105	0.22156159176386	0.22117380548847	0.22117380548847	0	0	1.0842021724855e-019	1.0842021724855e-019	0	8.673617379884e-019	0	0	0	3.3881317890172e-021	1.3552527156069e-020	0	2.1175823681358e-022	0	3.3881317890172e-021	0	0	0	0	-8.470329472543e-022	0	0	-4.2351647362715e-022	-4.2351647362715e-022
1.11	0.21609236132825	0.22692064395169	0.22692064395169	0	-2.168404344971e-019	-1.0842021724855e-019	-1.0842021724855e-019	0	4.336808689942e-019	0	1.0842021724855e-019	3.3881317890172e-021	3.3881317890172e-021	0	0	-2.1175823681358e-022	2.1175823681358e-022	0	-3.3881317890172e-021	-2.6469779601697e-023	0	-8.470329472543e-022	0	6.6174449004242e-024	0	0	4.2351647362715e-022
1.115	0.21035339117189	0.23352162844907	0.23352162844907	-4.336808689942e-019	0	0	0	8.673617379884e-019	-4.336808689942e-019	0	0	0	-1.6940658945086e-021	0	0	0	-2.1175823681358e-022	0	0	-2.6469779601697e-023	0	-8.470329472543e-022	0	0	6.6174449004242e-024	0	0
1.12	0.20421387829903	0.24112903773003	0.24112903773003	0	-8.673617379884e-019	0	-5.4210108624275e-020	0	-4.336808689942e-019	-1.0842021724855e-019	1.0842021724855e-019	3.3881317890172e-021	1.6940658945086e-021	1.3552527156069e-020	-1.3552527156069e-020	0	2.1175823681358e-022	-3.3881317890172e-021	-3.3881317890172e-021	0	0	0	-8.470329472543e-022	6.6174449004242e-024	6.6174449004242e-024	0	2.1175823681358e-022
1.125	0.19752131446044	0.24991781088673	0.24991781088673	0	0	2.7105054312138e-020	0	0	0	-2.168404344971e-019	-2.168404344971e-019	0	1.6940658945086e-021	0	0	0	0	1.6940658945086e-021	1.6940658945086e-021	0	-2.6469779601697e-023	8.470329472543e-022	0	0	0	2.1175823681358e-022	-4.2351647362715e-022
1.13	0.19009750510412	0.26008301605771	0.26008301605771	0	0	0	3.3881317890172e-021	0	0	0	0	-1.6940658945086e-021	1.6940658945086e-021	-1.3552527156069e-020	-1.3552527156069e-020	0	0	0	0	2.6469779601697e-023	0	8.470329472543e-022	-8.470329472543e-022	-6.6174449004242e-024	-1.3234889800848e-023	2.1175823681358e-022	0
1.135	0.18173690278084	0.27183095660033	0.27183095660033	1.7347234759768e-018	0	-1.3552527156069e-020	1.3552527156069e-020	-4.336808689942e-019	0	0	-2.168404344971e-019	0	-1.6940658945086e-021	0	0	0	1.0587911840679e-022	1.6940658945086e-021	0	0	0	0	-4.2351647362715e-022	0	6.6174449004242e-024	2.1175823681358e-022	2.1175823681358e-022
1.14	0.17221029591289	0.28535893117206	0.28535893117206	0	0	0	0	8.673617379884e-019	0	0	0	-8.470329472543e-022	0	-1.3552527156069e-020	-1.3552527156069e-020	-1.0587911840679e-022	0	-1.6940658945086e-021	0	0	0	-4.2351647362715e-022	0	0	0	0	0
1.145	0.161279091097	0.30081634668606	0.30081634668606	0	0	-5.4210108624275e-020	0	4.336808689942e-019	4.336808689942e-019	0	0	0	0	0	6.7762635780344e-021	0	1.0587911840679e-022	1.6940658945086e-021	0	-2.6469779601697e-023	0	0	-4.2351647362715e-022	-6.6174449004242e-024	0	0	0
1.15	0.1487281566168	0.31823812023821	0.31823812023821	0	0	0	-5.4210108624275e-020	4.336808689942e-019	4.336808689942e-019	0	2.168404344971e-019	0	0	0	-6.7762635780344e-021	0	-1.0587911840679e-022	0	-1.6940658945086e-021	0	-2.6469779601697e-023	0	0	0	0	-1.0587911840679e-022	-1.0587911840679e-022
1.155	0.13442713254955	0.33744283523559	0.33744283523559	-3.4694469519536e-018	0	-1.0842021724855e-019	0	0	4.336808689942e-019	0	-1.0842021724855e-019	0	4.2351647362715e-022	0	0	0	-5.2939559203394e-023	-8.470329472543e-022	-8.470329472543e-022	1.3234889800848e-023	0	0	-2.1175823681358e-022	6.6174449004242e-024	0	0	0
1.16	0.11842765372671	0.35789833878218	0.35789833878218	3.4694469519536e-018	-3.4694469519536e-018	-1.0842021724855e-019	0	4.336808689942e-019	0	0	1.0842021724855e-019	-4.2351647362715e-022	2.1175823681358e-022	0	0	1.0587911840679e-022	0	8.470329472543e-022	0	0	1.3234889800848e-023	0	0	-3.3087224502121e-024	3.3087224502121e-024	-3.3087224502121e-024	0
1.165	0.10109065231123	0.37858310537445	0.37858310537444	-3.4694469519536e-018	0	0	0	-4.336808689942e-019	0	0	1.0842021724855e-019	0	0	0	0	0	0	0	0	0	0	0	6.6174449004242e-024	0	0	0	2.6469779601697e-023
1.17	0.083208222073507	0.39791246453946	0.39791246453946	3.4694469519536e-018	3.4694469519536e-018	2.168404344971e-019	0	-4.336808689942e-019	0	1.0842021724855e-019	0	0	0	0	0	0	-6.6174449004242e-024	0	0	0	0	0	0	-8.2718061255303e-025	8.2718061255303e-025	-5.2939559203394e-023	5.2939559203394e-023
1.175	0.066046248498474	0.41382993678286	0.41382993678285	0	-3.4694469519536e-018	4.336808689942e-019	4.336808689942e-019	4.336808689942e-019	0	0	0	0	0	-1.6940658945086e-021	0	6.6174449004242e-024	6.6174449004242e-024	-2.1175823681358e-022	0	0	0	0	0	0	1.0339757656913e-025	1.0587911840679e-022	-1.0587911840679e-022
1.18	0.05122379021742	0.42412769004879	0.42412769004879	1.7347234759768e-018	-1.7347234759768e-018	0	8.673617379884e-019	0	-2.168404344971e-019	1.0842021724855e-019	0	0	0	-4.2351647362715e-022	-4.2351647362715e-022	0	-1.3234889800848e-023	0	0	0	-1.6543612251061e-024	0	0	-4.1359030627651e-025	0	-2.1175823681358e-022	0
1.185	0.040413636536108	0.42691214565399	0.42691214565399	0	0	-8.673617379884e-019	0	0	2.168404344971e-019	5.4210108624275e-020	0	0	0	0	0	0	0	0	0	0	-4.1359030627651e-025	0	0	0	-1.0339757656913e-025	2.1175823681358e-022	0
1.19	0.03498668961591	0.42094143203991	0.42094143203991	-1.7347234759768e-018	0	0	0	2.168404344971e-019	0	2.7105054312138e-020	-2.7105054312138e-020	0	4.2351647362715e-022	0	0	-5.2939559203394e-023	-5.2939559203394e-023	3.3881317890172e-021	0	-6.6174449004242e-024	0	8.470329472543e-022	-8.470329472543e-022	0	-1.6543612251061e-024	0	-4.2351647362715e-022
1.195	0.035808485010488	0.40551953133539	0.40551953133539	6.9388939039072e-018	6.9388939039072e-018	0	0	0	0	0	0	0	0	0	0	-1.0587911840679e-022	0	0	0	0	0	1.6940658945086e-021	0	-3.3087224502121e-024	0	0	0
1.2	0.043297104568554	0.37983199592641	0.37983199592642	0	1.3877787807814e-017	-3.4694469519536e-018	3.4694469519536e-018	0	-1.0842021724855e-019	1.0842021724855e-019	0	0	0	0	0	0	-6.6174449004242e-024	-6.7762635780344e-021	6.7762635780344e-021	3.3087224502121e-024	3.3087224502121e-024	3.3881317890172e-021	0	0	0	0	0
1.205	0.05757678270146	0.34193032704315	0.34193032704315	0	0	-6.9388939039072e-018	6.9388939039072e-018	-1.0842021724855e-019	1.0842021724855e-019	-2.168404344971e-019	2.168404344971e-019	0	0	5.4210108624275e-020	0	-4.2351647362715e-022	0	1.3552527156069e-020	-1.3552527156069e-020	5.2939559203394e-023	0	-3.3881317890172e-021	0	-2.6469779601697e-023	0	0	0
1.21	0.078150168353289	0.28810155990811	0.28810155990811	-2.7755575615629e-017	0	1.3877787807814e-017	1.3877787807814e-017	0	-5.4210108624275e-020	4.336808689942e-019	0	6.7762635780344e-021	-6.7762635780344e-021	0	5.4210108624275e-020	0	0	0	0	-4.2351647362715e-022	0	6.7762635780344e-021	-6.7762635780344e-021	-5.2939559203394e-023	0	0	1.6940658945086e-021
1.215	0.10190517976661	0.21511800671553	0.21511800671553	5.5511151231258e-017	5.5511151231258e-017	0	0	-4.336808689942e-019	0	4.336808689942e-019	-4.336808689942e-019	0	1.3552527156069e-020	-5.4210108624275e-020	5.4210108624275e-020	1.6940658945086e-021	-1.6940658945086e-021	-1.3552527156069e-020	0	0	0	0	0	-1.0587911840679e-022	1.0587911840679e-022	1.6940658945086e-021	0
1.22	0.11895532895591	0.13092843121435	0.13092843121435	2.7755575615629e-017	5.5511151231258e-017	0	0	0	2.168404344971e-019	-2.168404344971e-019	0	-1.3552527156069e-020	1.3552527156069e-020	-2.7105054312138e-020	0	1.6940658945086e-021	0	6.7762635780344e-021	6.7762635780344e-021	0	2.1175823681358e-022	-1.6940658945086e-021	1.6940658945086e-021	0	0	0	0
1.225	0.11436102838269	0.068169748563937	0.068169748563937	0	8.673617379884e-019	6.9388939039072e-018	-6.9388939039072e-018	-1.7347234759768e-018	1.7347234759768e-018	0	0	6.7762635780344e-021	0	0	1.3552527156069e-020	0	8.470329472543e-022	6.7762635780344e-021	-6.7762635780344e-021	-2.1175823681358e-022	0	1.6940658945086e-021	-1.6940658945086e-021	0	0	0	0
1.23	0.087347827789462	0.058560201333171	0.058560201333171	0	0	0	0	-6.9388939039072e-018	0	-8.470329472543e-022	0	0	0	0	-1.3552527156069e-020	3.3881317890172e-021	0	0	0	8.470329472543e-022	0	0	1.6940658945086e-021	0	-2.1175823681358e-022	8.470329472543e-022	8.470329472543e-022
1.235	0.056261381652088	0.089049445188082	0.089049445188082	0	0	0	-2.7755575615629e-017	6.9388939039072e-018	-6.9388939039072e-018	-1.0842021724855e-019	0	2.7105054312138e-020	0	1.6940658945086e-021	-3.3881317890172e-021	0	0	0	1.6940658945086e-021	-4.2351647362715e-022	0	8.470329472543e-022	0	0	0	0	0
1.24	0.034369092717953	0.12828500749626	0.12828500749626	0	0	0	0	1.3877787807814e-017	0	0	0	-6.7762635780344e-021	-1.3552527156069e-020	2.6469779601697e-023	2.6469779601697e-023	0	8.470329472543e-022	0	5.2939559203394e-023	2.1175823681358e-022	-2.1175823681358e-022	-5.2939559203394e-023	5.2939559203394e-023	0	0	2.6469779601697e-023	0
1.245	0.023282203481116	0.16059201508735	0.16059201508735	0	-6.9388939039072e-018	-1.3877787807814e-017	-1.3877787807814e-017	0	6.9388939039072e-018	4.336808689942e-019	4.336808689942e-019	0	3.3881317890172e-021	0	0	2.1175823681358e-022	0	-2.1175823681358e-022	2.1175823681358e-022	2.6469779601697e-023	-2.6469779601697e-023	1.6543612251061e-024	-1.6543612251061e-024	-1.3234889800848e-023	0	0	-6.6174449004242e-024
1.25	0.020810266167554	0.18318411853375	0.18318411853375	8.673617379884e-019	0	-6.9388939039072e-018	0	0	-3.4694469519536e-018	4.336808689942e-019	0	6.7762635780344e-021	0	-6.7762635780344e-021	0	8.470329472543e-022	0	0	8.470329472543e-022	0	0	0	0	5.2939559203394e-023	0	0	5.2939559203394e-023
1.255	0.025160864478124	0.19731582373164	0.19731582373164	0	0	1.7347234759768e-018	0	0	1.7347234759768e-018	0	0	6.7762635780344e-021	0	0	0	8.470329472543e-022	-8.470329472543e-022	-4.2351647362715e-022	4.2351647362715e-022	0	2.1175823681358e-022	1.0587911840679e-022	0	0	0	0	0
1.26	0.03556973073609	0.20459390757844	0.20459390757844	1.7347234759768e-018	0	3.4694469519536e-018	0	0	0	0	-2.168404344971e-019	3.3881317890172e-021	0	0	0	8.470329472543e-022	0	0	0	0	-2.1175823681358e-022	0	-2.1175823681358e-022	5.2939559203394e-023	0	5.2939559203394e-023	0
1.265	0.051987974445516	0.20613974085089	0.20613974085089	0	0	0	0	0	-3.4694469519536e-018	-2.168404344971e-019	-2.168404344971e-019	-3.3881317890172e-021	-1.6940658945086e-021	0	0	2.1175823681358e-022	0	0	0	0	0	0	-8.470329472543e-022	0	0	-2.1175823681358e-022	2.1175823681358e-022
1.27	0.07467427746456	0.20261784244073	0.20261784244073	0	0	0	-6.9388939039072e-018	0	0	0	-8.673617379884e-019	1.3552527156069e-020	6.7762635780344e-021	-2.7105054312138e-020	0	0	0	0	6.7762635780344e-021	6.6174449004242e-024	0	0	-3.3881317890172e-021	0	1.6543612251061e-024	0	-4.2351647362715e-022
1.275	0.10381366683289	0.19445904402932	0.19445904402932	0	0	6.9388939039072e-018	6.9388939039072e-018	-6.9388939039072e-018	-6.9388939039072e-018	0	0	0	1.3552527156069e-020	0	0	-4.2351647362715e-022	0	6.7762635780344e-021	-6.7762635780344e-021	0	-5.2939559203394e-023	-1.6940658945086e-021	0	1.3234889800848e-023	1.3234889800848e-023	0	-8.470329472543e-022
1.28	0.13916671801571	0.18210192442424	0.18210192442424	0	8.673617379884e-019	-6.9388939039072e-018	-6.9388939039072e-018	0	0	1.7347234759768e-018	0	-6.7762635780344e-021	-6.7762635780344e-021	0	5.4210108624275e-020	-4.2351647362715e-022	-4.2351647362715e-022	0	0	1.0587911840679e-022	0	0	0	0	-2.6469779601697e-023	-8.470329472543e-022	-8.470329472543e-022
1.285	0.17979370402123	0.16619287667961	0.16619287667961	-4.336808689942e-019	0	-6.9388939039072e-018	0	0	0	3.4694469519536e-018	3.4694469519536e-018	3.3881317890172e-021	-3.3881317890172e-021	1.0842021724855e-019	0	-4.2351647362715e-022	0	0	1.3552527156069e-020	5.2939559203394e-023	5.2939559203394e-023	0	-3.3881317890172e-021	-1.3234889800848e-023	1.3234889800848e-023	0	-8.470329472543e-022
1.29	0.2239494166483	0.14769413768424	0.14769413768424	-1.7347234759768e-018	3.4694469519536e-018	-6.9388939039072e-018	0	0	0	0	0	6.7762635780344e-021	-6.7762635780344e-021	-1.0842021724855e-019	-5.4210108624275e-020	0	1.0587911840679e-022	0	-1.3552527156069e-020	-6.6174449004242e-024	6.6174449004242e-024	0	-3.3881317890172e-021	-3.3087224502121e-024	3.3087224502121e-024	0	0
1.295	0.26923692722656	0.12785604076169	0.12785604076169	3.4694469519536e-018	0	0	0	0	0	3.4694469519536e-018	0	-1.3552527156069e-020	-1.3552527156069e-020	0	0	0	0	1.3552527156069e-020	0	0	0	0	-1.6940658945086e-021	1.3234889800848e-023	0	0	0
1.3	0.3130137500297	0.10805260342874	0.10805260342874	0	0	3.4694469519536e-018	-3.4694469519536e-018	0	0	0	-3.4694469519536e-018	0	-2.7105054312138e-020	5.4210108624275e-020	0	-1.6940658945086e-021	-1.6940658945086e-021	6.7762635780344e-021	6.7762635780344e-021	0	-2.1175823681358e-022	-1.6940658945086e-021	0	2.6469779601697e-023	0	0	4.2351647362715e-022
1.305	0.35290936758766	0.089544745810993	0.089544745810993	6.9388939039072e-018	-6.9388939039072e-018	0	3.4694469519536e-018	-6.9388939039072e-018	0	-1.7347234759768e-018	0	0	0	-2.7105054312138e-020	2.7105054312138e-020	-1.6940658945086e-021	0	0	0	0	0	8.470329472543e-022	-8.470329472543e-022	-5.2939559203394e-023	-5.2939559203394e-023	0	2.1175823681358e-022
1.31	0.38724551349964	0.073273251596874	0.073273251596874	0	6.9388939039072e-018	0	0	0	0	0	0	-2.7105054312138e-020	0	0	0	1.6940658945086e-021	0	1.6940658945086e-021	1.6940658945086e-021	0	0	-4.2351647362715e-022	0	0	-5.2939559203394e-023	-5.2939559203394e-023	5.2939559203394e-023
1.315	0.41521258043538	0.059759637488017	0.059759637488017	-6.9388939039072e-018	0	0	0	3.4694469519536e-018	0	-8.673617379884e-019	-8.673617379884e-019	0	0	0	0	0	-1.6940658945086e-021	0	-2.1175823681358e-022	0	2.1175823681358e-022	-2.1175823681358e-022	2.1175823681358e-022	0	0	0	0
1.32	0.43679407947322	0.04912794117323	0.04912794117323	0	-6.9388939039072e-018	0	0	-1.7347234759768e-018	-1.7347234759768e-018	0	0	0	0	0	0	0	-1.6940658945086e-021	0	0	0	-2.1175823681358e-022	0	0	0	0	0	0
1.325	0.4525381871579	0.041205599587674	0.041205599587674	0	0	0	0	0	0	0	0	0	0	1.3552527156069e-020	1.3552527156069e-020	-8.470329472543e-022	0	0	3.3881317890172e-021	0	0	-8.470329472543e-022	0	0	0	-2.1175823681358e-022	0
1.33	0.46329661612731	0.03564666634172	0.03564666634172	-3.4694469519536e-018	0	2.168404344971e-019	-2.168404344971e-019	-8.673617379884e-019	0	-2.168404344971e-019	0	0	0	1.3552527156069e-020	1.3552527156069e-020	-4.2351647362715e-022	4.2351647362715e-022	-3.3881317890172e-021	3.3881317890172e-021	0	0	0	-8.470329472543e-022	0	0	0	4.2351647362715e-022
1.335	0.47001045177403	0.032037097043776	0.032037097043777	-1.7347234759768e-018	0	-2.168404344971e-019	0	0	-3.4694469519536e-018	-4.336808689942e-019	-4.336808689942e-019	0	0	-2.7105054312138e-020	0	1.0587911840679e-022	0	3.3881317890172e-021	0	0	0	-8.470329472543e-022	0	0	-6.6174449004242e-024	-2.1175823681358e-022	0
1.34	0.47357017517144	0.029966311335966	0.029966311335966	0	0	0	0	1.7347234759768e-018	0	0	0	0	0	0	0	0	0	0	3.3881317890172e-021	0	0	-8.470329472543e-022	-8.470329472543e-022	-2.6469779601697e-023	0	0	0
1.345	0.47474246657613	0.029066504513302	0.029066504513302	0	0	0	0	1.7347234759768e-018	-1.7347234759768e-018	0	0	1.3552527156069e-020	0	2.7105054312138e-020	0	-8.470329472543e-022	-8.470329472543e-022	-3.3881317890172e-021	3.3881317890172e-021	0	0	0	0	2.6469779601697e-023	-2.6469779601697e-023	4.2351647362715e-022	4.2351647362715e-022
1.35	0.47414317832316	0.029028414040681	0.029028414040681	0	3.4694469519536e-018	0	1.0842021724855e-019	0	1.7347234759768e-018	0	8.673617379884e-019	0	0	2.7105054312138e-020	0	0	0	-3.3881317890172e-021	0	0	2.1175823681358e-022	-8.470329472543e-022	0	0	0	-2.1175823681358e-022	0
1.355	0.47223591728996	0.029602820886784	0.029602820886784	-3.4694469519536e-018	-6.9388939039072e-018	1.0842021724855e-019	0	0	0	8.673617379884e-019	-8.673617379884e-019	0	0	2.7105054312138e-020	0	0	1.6940658945086e-021	0	0	2.1175823681358e-022	2.1175823681358e-022	0	-8.470329472543e-022	-5.2939559203394e-023	0	2.1175823681358e-022	-2.1175823681358e-022
1.36	0.46934059563761	0.030594889396915	0.030594889396915	0	0	0	-5.4210108624275e-020	0	0	0	0	2.7105054312138e-020	2.7105054312138e-020	0	0	-1.6940658945086e-021	0	0	0	-2.1175823681358e-022	-2.1175823681358e-022	4.2351647362715e-022	0	1.0587911840679e-022	0	0	2.1175823681358e-022
1.365	0.46564121278598	0.031855895834194	0.031855895834195	6.9388939039072e-018	0	0	5.4210108624275e-020	-1.7347234759768e-018	1.7347234759768e-018	0	-1.7347234759768e-018	0	0	-1.3552527156069e-020	2.7105054312138e-020	0	1.6940658945086e-021	0	1.6940658945086e-021	0	0	4.2351647362715e-022	4.2351647362715e-022	-5.2939559203394e-023	0	1.0587911840679e-022	-1.0587911840679e-022
1.37	0.46118502886165	0.033274908227602	0.033274908227602	0	6.9388939039072e-018	0	-2.7105054312138e-020	0	-1.7347234759768e-018	0	8.673617379884e-019	5.4210108624275e-020	0	-1.3552527156069e-020	0	-3.3881317890172e-021	0	0	1.6940658945086e-021	0	4.2351647362715e-022	0	0	0	-1.0587911840679e-022	0	-1.0587911840679e-022
1.375	0.45586547440497	0.034771718345095	0.034771718345096	0	6.9388939039072e-018	0	0	1.7347234759768e-018	1.7347234759768e-018	0	0	0	0	2.7105054312138e-020	1.3552527156069e-020	3.3881317890172e-021	3.3881317890172e-021	1.6940658945086e-021	0	-4.2351647362715e-022	0	0	0	0	0	5.2939559203394e-023	0
1.38	0.44937783748801	0.03629165958758	0.03629165958758	6.9388939039072e-018	0	-4.2351647362715e-022	0	-1.7347234759768e-018	0	0	0	-5.4210108624275e-020	5.4210108624275e-020	1.3552527156069e-020	0	3.3881317890172e-021	0	0	1.6940658945086e-021	4.2351647362715e-022	0	0	-2.1175823681358e-022	0	0	0	0
1.385	0.44112787929328	0.037802692472492	0.037802692472492	6.9388939039072e-018	-6.9388939039072e-018	-5.2939559203394e-023	0	0	1.7347234759768e-018	-1.7347234759768e-018	0	0	5.4210108624275e-020	-1.3552527156069e-020	2.7105054312138e-020	0	0	1.6940658945086e-021	1.6940658945086e-021	-4.2351647362715e-022	0	-4.2351647362715e-022	0	0	1.0587911840679e-022	0	-5.2939559203394e-023
1.39	0.43005362159923	0.039295126695358	0.039295126695357	1.3877787807814e-017	0	0	6.7762635780344e-021	0	3.4694469519536e-018	1.7347234759768e-018	-1.7347234759768e-018	5.4210108624275e-020	0	0	2.7105054312138e-020	-3.3881317890172e-021	6.7762635780344e-021	0	0	0	0	4.2351647362715e-022	-4.2351647362715e-022	0	-1.0587911840679e-022	-1.0587911840679e-022	0
1.395	0.41427637398686	0.040784245234381	0.04078424523438	-1.3877787807814e-017	0	0	0	0	0	1.7347234759768e-018	0	0	0	0	0	0	0	0	0	-8.470329472543e-022	0	0	0	-1.0587911840679e-022	0	0	0
1.4	0.39039797540025	0.042314530063492	0.042314530063492	1.3877787807814e-017	1.3877787807814e-017	-1.0842021724855e-019	0	3.4694469519536e-018	0	-3.4694469519536e-018	0	-1.0842021724855e-019	0	5.4210108624275e-020	0	-6.7762635780344e-021	0	0	-6.7762635780344e-021	-8.470329472543e-022	0	0	1.6940658945086e-021	0	-2.1175823681358e-022	-4.2351647362715e-022	0
1.405	0.35205294421294	0.043954057181181	0.043954057181181	2.7755575615629e-017	0	0	-2.168404344971e-019	0	0	0	3.4694469519536e-018	1.0842021724855e-019	1.0842021724855e-019	0	0	-6.7762635780344e-021	0	0	1.3552527156069e-020	-8.470329472543e-022	-8.470329472543e-022	0	0	0	2.1175823681358e-022	0	0
1.41	0.28710493957888	0.045708833695693	0.045708833695693	0	0	0	4.336808689942e-019	-6.9388939039072e-018	0	6.9388939039072e-018	0	0	-2.168404344971e-019	0	2.168404344971e-019	1.3552527156069e-020	-1.3552527156069e-020	0	-2.7105054312138e-020	0	0	0	0	0	4.2351647362715e-022	3.3881317890172e-021	0
1.415	0.17542336894299	0.046939958140677	0.046939958140678	0	-5.5511151231258e-017	8.673617379884e-019	0	0	1.3877787807814e-017	0	1.3877787807814e-017	0	0	-4.336808689942e-019	-4.336808689942e-019	0	2.7105054312138e-020	1.0842021724855e-019	0	3.3881317890172e-021	-3.3881317890172e-021	2.7105054312138e-020	0	-8.470329472543e-022	0	0	-1.3552527156069e-020
1.42	0.025231551954447	0.04317258415886	0.04317258415886	0	1.1102230246252e-016	3.4694469519536e-018	3.4694469519536e-018	0	-2.7755575615629e-017	0	2.7755575615629e-017	8.673617379884e-019	4.336808689942e-019	0	0	-2.7105054312138e-020	0	0	0	0	0	0	5.4210108624275e-020	0	3.3881317890172e-021	0	2.7105054312138e-020
1.425	0.11560056283633	0.022191361972384	0.022191361972384	5.5511151231258e-017	-5.5511151231258e-017	0	0	0	-6.9388939039072e-018	6.9388939039072e-018	0	-2.168404344971e-019	2.168404344971e-019	-2.168404344971e-019	2.168404344971e-019	1.3552527156069e-020	0	5.4210108624275e-020	5.4210108624275e-020	0	1.6940658945086e-021	-1.3552527156069e-020	0	-4.2351647362715e-022	0	0	6.7762635780344e-021
